editions,tokens,primary_revenue,secondary_revenue,address
20747.0,32.0,1500.4599999999994,1099.359097,tz1ZWje5jpfbWrG5iuxz7qUx7eBLLAS5Tv3z
20730.0,11.0,1194.0,371.978,tz1R5SZpDMLbPdt6n9syvLMN8QmhbBoDWZKk
20725.0,25.0,30.050000000000004,0.2,tz1LtxDS8zqC9fYQLMBLhv6afZiN2zra8X9v
20722.0,38.0,115.0,0.0,tz1V55GTgqAnnRRUH1tCtaPijUiCdMJPtvot
20715.0,36.0,105.60000000000025,25.81,tz1VbB8gWktmqpWLJjFagPTCmtEtPn8ahE8H
20706.0,146.0,418.0,2380.6833500000002,tz1QRK6K5LyEjdPCyeV6aSeBQ8z6Tk5musz5
20697.0,16.0,65.20500000000007,2.99,tz1de4XxJtAQeX9fKWQrsExziNrSRMBTVvjy
20696.0,29.0,187.61999999999986,50.0,tz1U666FjNHJQEMoDuzeXUZxm5nMsKNfNPLg
20669.0,15.0,67.44999999999999,9.0,tz2BBAT8Pxtn23qry9PBFxVgwBeaqhUXNtuH
20576.0,25.0,367.9999999999995,152.17000000000002,tz1h5jwn8e38xP2wUHGdKg1mzUJwhunvzo9L
20561.0,38.0,238.72839999999945,264.77799999999996,tz1iLSaDXzJWLLbMxznoerPjntbBsGKowQUS
20549.0,21.0,31.615000000000002,2.01,tz1RuWMrWmmY8nMffL2SrKfVYXXFJwAZhyQb
20538.0,126.0,1249.3159999999866,163.41898999999998,tz2J4i2mR63UvKf1uWHUNLv5VDJmGttnvZWK
20531.0,26.0,49.863999999999976,1.0,tz1Ngoyxko6DwaDmQmgfs54FV75hbBAKSAJp
20517.0,15.0,121.60000000000007,89.768,tz1SB2UPX7TVQdFVLuhBFPyFvYxSdZkisenh
20500.0,7.0,17.5,0.0,tz1cHsCj8poSQoguxE3RejUvYhmTLmr6JPXX
20498.0,25.0,22.5,0.0,tz1STMybTAkAzL71vtXF258y9vQXiN1pE3gm
20485.0,38.0,1105.0,18.9,tz1czjZUmhKtBbt1wrhAEc6p5T65c4nmoH1s
20480.0,25.0,51.5,0.0,tz2QyhK8zLoZV4TMqJPidkLqUVurZrAp9tgz
20465.0,22.0,96.0,0.0,tz2DnFFJJPUjYUfkS5j6GqXPx87xzFHeu3qf
20436.0,41.0,404.19999999999993,30.0,tz1UifYfgYwmhxhcRU2NDBYwj4i7Jf8pu2bz
20433.0,18.0,180.98399999999998,12.0,tz1hvfkpf7HbnE1Rroi7JbyegVjZzu97Yqw6
20406.0,17.0,161.09999999999982,27.490000000000002,tz1ctDMcpVoUFGA5qhfkHV7253Wnb78HzYUe
20399.0,123.0,417.29999999999984,103.4,tz1gnSc5tmENsNj3QBjMCUQ22Y3ySoj2ijqz
20391.0,12.0,0.0,0.0,tz1ZrnrtPFhWv9R8RZPBRx24P6UDe4M54hQF
20386.0,11.0,42.54999999999999,0.0,tz1X9jTB6sC9kie5eBHxGBACdtw5pLMcr7KW
20381.0,20.0,127.78000000000003,315.6860000000004,tz1aHr3rg1g5ZE7RUod6KZef4x9CyPi1iSZx
20370.0,19.0,153.29999999999995,25.0,tz1VBw6fiJFNLoZWFgJqnnQU1byYuZjgBxBp
20368.0,16.0,297.99999999999943,66.74000000000001,tz1aB755VjzqNvBh9Xg9seBpaSTzFp8UsTgQ
20356.0,11.0,25.4,0.0,tz1fQy7SDVJ7dmax4m9DPgqrVjHBDZSCpTkc
20354.0,16.0,59.5,5.99,tz1VxATp5piQWad4Zhd7ovZkqSRzPi6zKVq8
20341.0,14.0,1250.0,16.0,tz1eWWAq2NfV1RxzT52SZoupMtybQHhZs5f8
20333.0,33.0,342.00000000000006,118.03999999999999,tz1dXJAvJZ6Haahyt3cMUeL57y74CRs4riWV
20330.0,10.0,62.72999999999997,1.49,tz1cJFCX7iHAr41EsY3oz3wj4UfBDeyuvkhS
20313.0,11.0,48.30000000000001,4.0,tz1UbjEFbdzQtN3Vxc8TBdEWN3deBGa5JChU
20307.0,15.0,1948.5,905.6687999999999,tz1dEF5ZMTnBSkz2ZQPvpJjwyfeUUyGjeMtf
20295.0,11.0,54.600000000000094,6.0,tz1T7yLdiq8KubaoPAdboh8QXP9aUBVX7AhT
20260.0,30.0,58.429,3.0,tz2RbMChvyhF3iccWSDUrd49yV3xxcWZV3W9
20257.0,18.0,6.0,0.0,tz1Y7PWdr7wDam1H2P4J25A8oNVhYG44q73W
20249.0,18.0,57.00013,0.0,tz1TU4NAzg7ffvXaH3vAk2HWpBSPdSF5ZVxw
20236.0,23.0,8.5,0.0,tz1LBayeDsbbgDu7euVnKB8WywgNGkemvZiV
20236.0,17.0,317.0,208.33,tz1QL5YRdjvNfgkdRLvND73dANozuUoaai6b
20236.0,10.0,22.25,0.0,tz1UTaYZ5MBiAuWc6CwHMY8qjRVvYeCxm3R1
20227.0,35.0,56.63,0.0,tz1grbNcg6kzXA8ffWkL3SB5GLt4ij3xjFqp
20227.0,9.0,2.7,0.99,tz1L2wUD9vqqxe9W5S54JLjKULVUpNsqvkZh
20198.0,5.0,167.60000000000014,80.81378,tz1iXH3Wig2VCUSrE5dVPJkhD7DKnNfLPitv
20184.0,13.0,25.1,0.0,tz1dm4LqGHWDWhzauate79Qc1yn6vATXGeXk
20166.0,10.0,1.0,0.0,tz1eL6mrPzsvFVVUMUn12s32uAj9Pr9XBNH3
20162.0,8.0,27.41,0.0,tz1U8DZoyogMyyaMLCPH8aE35bw7tKBRmTMK
20160.0,15.0,15.0,0.24000000000000007,tz1h7HZkK9gTSCXRozPhPy8ppt5UUN5EHegV
20159.0,6.0,10.5,0.0,tz2KgNuStV6snxevyhKJaDYWXhgFB9fJ6jbw
20150.0,7.0,4.0,0.0,tz1PNHN7S7fzf1mJiXw9221nd3GQbmZWbZbG
20142.0,47.0,10.37,0.0,tz1Mr3HKkGfz5YLnvhXCgvMJYPuwTspefihQ
20132.0,4.0,30.6,0.0,tz1SttNDfdAmxKwNz5Yqb2PjUhueZJT7kQ7D
20125.0,8.0,4.0,0.0,tz1PrNQvBtuCxJSvf9p3iz4eKYAP2CA3VaDu
20125.0,4.0,1.0,0.0,tz1fyyhX3NPuBnLkiiG4dneQe4yiex5E5u1D
20120.0,5.0,1.5,0.0,tz1dxNNreUos8mYtcBn65RuLL4DxZTAhP9qp
20114.0,5.0,3.4000000000000004,0.0,tz1dP2P1iSjkE7tM7v4XXafVo84kJQEJCv2t
20108.0,4.0,1.3000000000000003,0.0,tz1YXsDDYXNhyAVLoGPYMrZRwxAcVDzR6MgF
20101.0,4.0,26.0,0.0,tz1KzXoRiG3e98wbXbP5F77CuAxcFWtth69J
20100.0,25.0,2.01,0.0,tz1YBiEeiVWhviRrhV2fR5F5ZtEwMzrz5eyo
20100.0,8.0,0.0,0.0,tz2FFybuyzX5yrQz54v1gwv9ZK45fE35dc7V
20100.0,3.0,0.1,0.0,tz1PF9RjarNbhQnqRoF72b6m5apiHNB58sKW
20100.0,3.0,2.0,0.0,tz1UB9V3hVLia9bwtkEi5uEfdwwe1HmGvZP7
20100.0,3.0,1.04,0.0,tz1adhiRtf9AfRiFbKypm7bmnSk6DhfxauL3
20100.0,3.0,121.0,136.98989,tz1bfKhA1nsVYNVqxSNZrCWzg6SkiH51gpce
20092.0,86.0,21.376040000000003,0.0,tz1eP3GA27tvjrTKTdTekn7B8cXkYDgHScKH
20080.0,7.0,152.0,10.0,tz1ZLMtKfTrcr6vmjJsyTxCHfGWtoEaMLWEX
20080.0,6.0,1.0,0.0,tz1LVoPZdaUqWkmC3u7JPDTyjcVmusAcM74T
20075.0,77.0,18.60000000000001,0.0,tz1c2y3RU9sruXURyKXDKV474BEmWF1XSS4m
20061.0,6.0,10.299999999999999,0.0,tz1R3ADBBydDt4m1uzf2byoZDRBcjbLAXKAQ
20060.0,5.0,401.0,56.72,tz1f7E6fLPNVwMtFPVqLVuoMtmfSPjsLewym
20056.0,15.0,211.4999999999997,3.138,tz1P1Rgs679Di8NMuyN9fsJsa3PvQqnV8H2w
20050.0,5.0,153.0,0.0,tz1TM9LeXnm1iT58x2agA1K3XbyhRpgmSj71
20049.0,13.0,14.0,0.0,tz1UueY6QX9QENRdKEQW9YqzGQbm2obc2ECx
20048.0,12.0,183.0,9.0,tz1Ru5a6dWM96eitiDwT2egRybDGVESVRzQs
20041.0,6.0,5.0,0.0,tz1gkkaNx4Ce1aLPstaQySBipMZDojmbaNw8
20032.0,3.0,22.0,0.0,tz1SAwHtsktfLWBqvMP3d4S9zizUaYvX7Xxi
20030.0,4.0,6.189999999999996,0.75,tz1KrBYWqGriNsu7suyme2xvDZrgZFs9ERJh
20024.0,6.0,0.0,0.0,tz1YT2jMB6FSzgubQrMWkHFCi7rbVb78YCEA
20024.0,4.0,37.0,0.0,tz29dAKBoTXFMqDtwBhkAKfCrMu39dFZigEd
20022.0,5.0,38.0,0.0,tz1WTb67VvXjMievFACoRZ7ABfvPkA9E9yjs
20015.0,4.0,87.0,0.0,tz1cgaLVcuoWopMLPmgZMXRf4Kxcxcy4VQdp
20010.0,4.0,0.09,0.0,tz1UrzGZ9UpxBnjmwuNYZD9xo1nF3trRRQ3G
20008.0,4.0,1.0,0.0,tz1hoc44mYS4G5chGbVAnyEuWBT6T1p3YUDb
20005.0,7.0,0.0,0.0,tz1hEJqfpr3UDPujcRRt5MvXcT7Fho59wcFJ
20005.0,3.0,0.0,0.0,tz1RgNgSygbyaVm8hMax9AMDCX5eeUdvMNRC
20002.0,4.0,8.0,0.0,tz1YD4yvnVYY9wxGmM2E2zCtxmSnhRVFrUeS
20000.0,2.0,0.0,0.0,tz1LZcYyuk4wZTvLGRTvvqVgi3MSQ7Vp5w9N
20000.0,2.0,8.0,0.0,tz1M5bhSk5RQoAho9SKucDYXpxjvQaSz5DdB
20000.0,2.0,19.0,0.0,tz1TTCRAV4biCR9LzPNetCuWAEgi8aB195Un
20000.0,2.0,1.0,0.0,tz1YrM4yYy1U9wCRN6MMaHRXbYcz58koWpgA
20000.0,2.0,10.0,0.0,tz1bGWhVxxGMQzYwKhTSiE7YP985QW4ifYU5
20000.0,2.0,0.002,0.0,tz1cGpACf2y335GkisdXBQJ8x9uVvRGZqpgi
20000.0,2.0,3.5,0.0,tz1cgQLUqtdmv3EfFLzDgz7Xyt6qCCBbvuFQ
20000.0,2.0,4.0,0.0,tz1fmptdJugC43A4Gd2kxN1Hkk5Pyos68D6r
20000.0,2.0,90.0,29.75,tz1fmyVp64ufBvbd6NvN7xQadFFy6UCnsTrQ
20000.0,2.0,30.0,0.0,tz1gBvnoA8Hgqths7ABnVjNiQWv1M9A9en4u
20000.0,2.0,5.0,0.0,tz1ig1uCyBXGsUPgpfcYoRAFbpVwi5PhtfzQ
19973.0,2.0,30.0,0.0,tz1SrRfBPMrcAYX9Q3mxnaggZdAxWfWoFWge
19856.0,132.0,12704.440699999972,9784.014119999976,tz1Rwx6G3MFW5VCeSd4bJQphXuUR3Q56omLW
19613.0,44.0,618.5000000000041,134.56,tz1g6JRCpsEnD2BLiAzPNK3GBD1fKicV9rCx
19317.0,232.0,363.3099999999997,1.5,tz1bafXvnKt87p1yXPV3vvVpe6gyD7BCdjyh
19237.0,74.0,450.22199999999964,68.27000000000001,tz1Ko1R9w2eZuj64FfCypo4DByCS8Nkb1QH8
19011.0,5.0,0.0,0.0,tz1RCSjhQRd5fJAbUGwKgVxLQjySW2aMA6Kz
18919.0,9.0,3.01,6.69,tz1R1grtAMfEbgtGQnQBECSwiAp2exucmczS
18263.0,18.0,496.5,55.234,tz1Uhngj7dFeeHYJ16DrqELA4DRob9USV9nL
18124.0,32.0,145.29999999999998,0.0,tz1dMy1sbk3u4RM4W8pDEeQwGrb2fHgqwXZn
18000.0,2.0,0.0,0.0,tz1fFvDY3knjU1rYYf4vxccRLhG76rFzkbRh
17410.0,23.0,1.35,0.0,tz2Lx23yLSmdbCb367JRYLnfukyhcPQRQopf
17405.0,41.0,36.400000000000006,5.0,tz1Z7PUrxjaev1EM2SeGtetiZgZedrYvgFmY
17320.0,41.0,287.3799999999992,9.15,tz1bJwj5KBMc3UFk3ijykA9c1sGDmw4FEy24
17261.0,25.0,351.0,87.3434,tz1UW9FiZ3rVKmER3SSiezKxeYj96ra4g9u6
17196.0,8.0,7.5,0.0,tz1e9j85zxGrEEc6UxkPZmBVfe5M7cEKg1Bz
17184.0,121.0,1991.010299999991,906.5698490000001,tz1SqHg82HgfJVX3rvD8xRG33tMezmyFYb7U
17146.0,53.0,20.657,0.02,tz1XEJFTcKBmQrQHgAEsQ4UUWfk1FMnG5SeA
16881.0,118.0,1370.5400000000006,685.409999,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
16662.0,10.0,5.218,0.12,tz1SM8qm9MMjM8GJMtn4U6Pig8azxkZbKcSm
16310.0,10.0,254.19999999999996,0.0,tz1LUEapU6cXf8cFMTLautybtiLeyMN9VFLg
16129.0,121.0,1439.1800000000073,56.95499,tz1dsQwLuckYoyH8uWegqixKgZ7TCwHbFeFf
16085.0,47.0,19.25,1.1099999999999999,tz1MsrdFYZfY5SJynGCjBCgsLeR3aVRMitTn
15944.0,120.0,85.66000000000005,1.6110000000000002,tz1XCmnyJJoBa3PpWrkF4YP7WiTJZ2df9YbP
15919.0,141.0,270.58700000000044,41.32,tz1UZGPJtRLsNyYUuYyQU9DSepSF13XxYxFk
15910.0,50.0,3904.0300000000007,133.03,tz1eQThmh9yuuxjvFBWbRGKUr2goUw1gAd39
15840.0,25.0,208.59999999999874,25.14,tz1KfrU5fjFxV6oKn52eu3YnQN2qgtYksRns
15818.0,63.0,225.16319999999948,20.03,tz1esEY2yNUNAFnescGecqbiEjuB7W5uvJNE
15816.0,161.0,1925.0091499999792,556.7898989999999,tz2G5SBeAJVbiE1icji3P59Lx8EvcwMLEHp3
15773.0,19.0,1096.578999999988,1506.2949990000006,tz2HZ2yRFd9F3uLcKnLukEXhuUz3HqhZf8mA
15711.0,88.0,951.2000000000008,140.38,tz1XrutuvkFRG15HmV2gdon86F38NMMGMAXr
15603.0,143.0,2754.169999999986,291.679397,tz1PqPDcTYszaCqEXp8CDcAb5JYGFRMMu8X1
15583.0,126.0,9.189999999999998,7.855999999999998,tz1QakZ7pkRrBywf43s7UUWuPo1kzxTWMkbQ
15557.0,24.0,16.0,1.14,tz1LEKewjRedANNoDQmHygv3XnGxMHE7P84z
15484.0,187.0,7382.640000000073,1246.9217780000008,tz1Wn4Wc6d6jieFpj2DJaNEC7HXcwKexW2By
15405.0,12.0,3.7,3.38,tz1hRbrM8XKQG5nvtne1Dzg9xbQjkdBugtyJ
15320.0,28.0,57.19300000000003,0.0,tz1ZLjciD9CFjrjisHW3guzYUY8nfJEkMxCb
15187.0,70.0,12262.25000000004,3667.756617999998,tz1R5aLedcRQb9kYyNBS1UXzHR6aQQ3Z5qoq
15185.0,140.0,81.0,86.0,tz1YwB4Yui61fK98Cu1qkuYAmeYUsaVASXQE
15157.0,282.0,313.5100000000002,8.519999999999996,tz1ZWbokP5pGwT3tTtLPP2KhXX5ssg1EtDPs
15119.0,105.0,32028.302000000003,5447.564299999999,tz1hb9PiWxQEf6J9xevPsUM6dkuCLnhDMvsp
15094.0,96.0,452.0,44.47,tz1ft8ZPvFdcsMa2LyyA4h53Mm61bRHXBMfc
14970.0,141.0,822.3230000000068,173.59999000000005,tz1ZBMhTa7gxSpaeXoqyc6bTCrxEHfZYSpPt
14875.0,55.0,61.579999999999984,5.19,tz1Qfospffawd5mQuW2tdnxVpmyJd5TYaKr8
14779.0,79.0,152.90200000000002,3.1,tz1gGR56Tadx5ge6LakezHuYM4tMb3UXtznB
14687.0,111.0,8035.800000000088,1635.8072700000002,tz2VN3fWzqHE44F6zedJB7UtALKEh5WhqAJJ
14673.0,129.0,279.16399999999993,1.9,tz1ULu9e3fS9Cjb7uHynuQoCpTVVmsgiaaqP
14643.0,26.0,138.02999999999997,3.0,tz1QyViAVfiw219qoC8b2EnxXxQj8zbREokj
14596.0,72.0,289.5199999999995,44.59,tz1gF4CrQUSx9d9KvtFKHBTWMJBD9spErUSs
14584.0,90.0,450.9580000000009,50.81799999999999,tz1hHGSjuggvJMjCipD573ip1pwooANWkHrq
14558.0,10.0,53.994,0.0,tz1TnHksuKXxXyDs62cjWM3iZad8S3wM5E2c
14428.0,28.0,1.15,0.0,tz1MhS5hHSkE9SYxPzRKQsYym6qu7bGFaDVu
14407.0,51.0,11788.060000000087,5705.224635999987,tz1WtzDTZ9CpNsBem8DrK7owB4pt4XvzdUKB
14400.0,198.0,242.41999999999985,23.43,tz2MZvvy1eLeUow6k1xv6uuTfuAGkAuT6SsK
14351.0,34.0,334.2679999999998,40.16,tz1cGgQteiYrWEmEefKVScvYmenFrS9HauFV
14338.0,189.0,1936.165999999991,110.119,tz1SDZM1kqzL6psuSCENppawXXAsDXH6yVmH
14336.0,84.0,309.49999999999943,4.87,tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ
14317.0,16.0,130.11,27.490000000000002,tz1fet6SHJtottP8g17sHSu6TzuNETerujUQ
14234.0,105.0,2359.630000000003,274.21999900000003,tz1bSxTGQpA4tvuX9fTD8is1n8wdURqGhJA7
14198.0,125.0,378.1719999999995,5.99,tz2BNJSzkokRjDcUvCGJhRBobgtvqXJBTzhD
14161.0,38.0,185.49999999999997,3.2,tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs
14159.0,30.0,605.3616000000003,234.95367800000014,tz2WJc9tro1RVDPpmSKcX8exCpZ8ug8DLFir
14158.0,110.0,33.448000000000015,0.09,tz1Pv3MLA2iaRH2QmfzcofEf8HfJDZB64T6p
14116.0,40.0,16509.0,2511.640787999999,tz1P5Za1TUMsDejgzMM5iMNfHAxDUpPCHiwZ
14051.0,217.0,4087.999999999991,1046.3744299999996,tz1VQQab8jZvSDdjTn3hpdc6tPsBYPQXGQbi
13987.0,23.0,166.69999999999942,13.499999999999998,tz1YkUge1dXCPHTRJuH2YtfTwPyBMq1qY5M2
13983.0,54.0,485.8820000000012,338.76999000000006,tz1dbbzv1CCN219rKYvpCtGfh3ePM89yCUi9
13937.0,121.0,645.9900000000019,72.35,tz1YbJAyfmSwqLbLwCrUTfEMeLgCncM9jj3z
13909.0,57.0,83.82,18.119999999999997,tz1QhfWcYV3RgJoYi3pqQzYMeSDVnzGvDqvs
13897.0,41.0,1639.96,374.39279999999985,tz1fEivXU93hFAthx3oT5xEqWFeh3TwZZmdz
13862.0,137.0,2079.211000000001,363.97186899999997,tz1QrRycekWMiFW4en4pJ6szvJ5sWdgLKTTr
13862.0,47.0,88.79179999999972,38.109989999999996,tz1enaZYQ8orz5dTnma3vTpm2HPpT8E7fKzR
13845.0,107.0,467.2559999999996,25.349999999999998,tz1aM5EVjRJfK3TRzWA3TJh5gdu3wivroGsk
13817.0,31.0,8.6,0.0,tz1S4eyGMPE9BkEzaRAhLZpnWRooxQ674MrH
13732.0,80.0,283.26193899999953,4.601100000000001,tz1a7by2HMBv9QA8WT3t5fhu3E4XPofzcukg
13661.0,17.0,4861.0,763.5121900000004,tz1a8dWf9tjUgVtTQcxjVUxdspp8EUfs5ZJJ
13626.0,62.0,115.6800000000001,25.229999999999986,tz1MXXGpZUDQtrPTmizRMosP7njFMwDDv2F1
13610.0,48.0,97.60700000000031,18.300690000000003,tz1WWSk8Rt3Y7DbvG5uqpRGhtEe5ddzNUS2e
13604.0,39.0,418.9478000000016,22.274989999999995,tz1KqzBPfhoTquknvyWSsHQ3PX5VDaoYMqq7
13559.0,59.0,10.029999999999996,0.0,tz1fXddFtUvmzPJqKmstYEGaYJS9TQrr3m83
13545.0,39.0,47.60600000000001,5.35,tz1fSKxTh3aNrWry9XMHXX4Rbv8rS6EwypcL
13460.0,36.0,211.318,40.66,tz1McuEmtq6T9eMxXopkp3chhssJ6MWSn59W
13444.0,187.0,564.6019999999995,135.00000000000003,tz1h6Zga8D9zFms6SccARVWYBgJfuRB24NMZ
13444.0,68.0,120.94000000000003,0.0,tz1gX3RTF494Hw3bvKtrNk4DUWjHDa87vEjs
13436.0,59.0,85.444,5.9299899999999965,tz1P4mszuU2TKQfhQnpK1ZnwXM3pEZSqnf1p
13426.0,37.0,220.8679999999989,17.6269,tz1bJt8LAR8HcPWzioEjhNJiHyG7R3x1hBJ3
13412.0,129.0,192.014,22.433999999999997,tz1VjaaBTjSEywNDdtHyQsdPKquDxKMwkmWp
13409.0,41.0,28.829999999999977,0.0,tz1gq8KyYsmZiNh7qBwq2YjPebJW15FLFWFc
13399.0,39.0,240.41999999999894,10.5,tz1UjCvDExdvArnjcPXHQBbrQQQp7e9tjCNj
13378.0,138.0,5458.299999999974,2169.3868870000015,tz1aXcPJTeNdgyf8JiTaRDgbCaNd1bKxDfm4
13200.0,4.0,5.299999999999997,5.0,tz1NcStq4NsNZq9vnH5vNyiWr1EwU5W5i6X7
13184.0,99.0,579.7999999999996,65.93200000000002,tz1LyWWiMiaWNo4xszp4dPmh8WcUevHJJVYf
13165.0,59.0,250.07999999999993,17.44,tz1dg7mtTtYUNXAFMbWmVB1Aw9wwF7umT7Hy
13163.0,120.0,2355.4281000000046,485.1399889999999,tz1cgYRbR57rUWRCMwVDHELe9Bp7vNcpCWKC
13146.0,79.0,999.8600000000021,203.79999000000007,tz1fB4hPBy8oQyutbmSAHAiUQcugMbrFHstu
13144.0,46.0,118.2776999999997,15.99,tz1fkGmiDL7Fz4aWABz28EodRceXnNJzvGzB
13096.0,19.0,30.78000000000001,0.09,tz2J9iPa36KAMkjKCXnQqDZFiMAWfDa5t4M4
13086.0,44.0,196.90000000000003,9.57,tz1KjNhhxK96mUMW5LGkRFBQieo5Q51r1PJM
13080.0,77.0,511.26999999999913,31.36,tz1NxuS2icLETzapEUV2KuiRW288SJLvo4W7
13048.0,70.0,2453.2000000000016,1095.6669000000002,tz1SHD1JmTLB6yikDg6yez3B3NET9iRiTL2M
13019.0,63.0,78.7519999999999,0.0,tz1Ta6eh5FuhWr7u4avNPNYucMH26dJaez9H
13015.0,89.0,1751.0500000000088,1057.6316800000002,tz1Lh3W1odqEJfUiNrU7eD7ukJvG8p2kvxeB
13013.0,28.0,11191.22000000002,7624.625988999995,tz1VvU2U25MH2bimpEz4Ahnawa7ugtkL8XnH
13011.0,75.0,702.3763090000018,151.73999999999998,tz1bsGawxxkS8YeinQtCN8owDaspBrZsJK1Y
13001.0,157.0,72.8,3.204199999999995,tz1dS3h1X7GgMB98xypepPsmSRJ2xozxFEqS
12910.0,108.0,198.9339999999999,11.108,tz1cwZEwEQrPJk3Cq9rVmai21JUkr3ZCDkqt
12903.0,31.0,602.7919999999988,293.25474899999995,tz1QUmGXc9smSXGAgtJ3MG6LseXc5T4Ztdgm
12881.0,23.0,28.802000000000003,0.0,tz1NRryWFv9qoxQPPWkUE6ChpD6uZhUG2r3d
12869.0,111.0,129.67000000000007,1.0,tz1cvcjrZtZPkUi1C3VEthK7xcogTLbp1144
12843.0,59.0,2321.222000000003,267.84,tz1NDaRsyv7BkRTMxipcWc4mtbxii62XsxZE
12818.0,86.0,1722.4999989999937,89.28999999999998,tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd
12727.0,37.0,3.770400000000001,0.0,tz2CduhCSfXqQUPf2zC7qDKtqhXLdBwmzuDq
12718.0,76.0,1940.6640000000002,110.37000000000002,tz1c3hFmjFSwunjLHECnYyjr42KRt5YiHrGX
12717.0,111.0,438.05000000000024,39.25,tz1YokFzMR1hX4m4aBqgutxLSUKFDdNoYGEN
12705.0,28.0,58.58004,1.0,tz1WHVgT8buqsPbNLvt4e91b3FxM33VjLqVC
12705.0,27.0,65.06,0.0,tz1MzPRcmkiTksM5P3SWgdx3zML55jATPJHn
12695.0,65.0,492.17799999999926,17.76666,tz1VMMQBmQdkzBTZYmHpwxDwf7Ap6LBR71qt
12671.0,38.0,364.1500000000002,0.6900000000000001,tz1RojNG5AgWKsRR3gvzve66tCmVfHUPkyn9
12668.0,7.0,4.0,0.0,tz1XiJR79WhE4idZbfhEaMdTmVUCaCxMorM4
12662.0,218.0,1773.9000000000046,428.377,tz1SMkvJvX5BWR9HKwnV5LYttySD4gTACGh2
12662.0,75.0,2972.64400000001,912.5605880000002,tz1iFDsN7uxDwgoviroSEcqWKN3kQUxPMgVv
12660.0,105.0,15792.360000000006,2521.1788489999994,tz1TeLXGCQYuJyeSJcbdynDP2nh8t1A7AocZ
12657.0,125.0,244.12999999999968,8.69,tz1VcdjwtwSnLtZtCqXTrEZ7jCrTHFRwMBvA
12637.0,33.0,960.9240000000036,362.534,tz1aWjMJ21hgvL3erNBqkr5D4nndGyZ1d4ES
12628.0,19.0,193.79999999999993,128.3625,tz1h3ksZtnDG8c2AGSBeJ5sDDfdYrsKGq2Wv
12613.0,23.0,76.62999999999994,0.0,tz1LHVgEVguxmHGGQvjbrK3Rc4YXuFgqh966
12594.0,65.0,530.3200000000005,65.2744,tz1VXwrrqeu4VqNeESYNT5sfZ34wwdtXnrs4
12593.0,46.0,11669.0,10503.23578399999,tz1biKU3xnysM6WXAYN9Qsp9siv8Ttz5f7UY
12581.0,36.0,26.5,0.0,tz2FRZpH4XSqCoyHv7cLwp8wvBBBZ6Z1LCeW
12577.0,63.0,139.49999999999935,2.8550000000000004,tz28LdYVmEwkmzSWgEGuBk4YAC3bmZCvXBfQ
12551.0,50.0,16.2,2.03,tz2CR7QqsKUoBB5N2U1CeMLYv3if9KtC2XdX
12545.0,56.0,649.6000000000022,321.45,tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP
12516.0,17.0,49.30000000000003,0.8,tz1XmNyjSc3HSicVFxDQFWYWbCWfnnfs9rhb
12502.0,74.0,51.79100000000015,27.52999,tz1LLSwj6gGNX1eFHAvnt4tkC8WQryeRBpPW
12496.0,56.0,27.60400000000003,0.0,tz1dyf95Y3N7fvn9N1FqvPPFPggPJhDyUr75
12470.0,167.0,6526.599999999995,465.1770000000002,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
12467.0,38.0,3549.4500000000003,622.1783400000002,tz1MfviRRGc93Dc8XHkSNhCADq4s9LiTRnMS
12448.0,10.0,24.800000000000004,0.0,tz1d4qN4iWRR7s4wJtDRh95TBwkQiyfkNhZK
12413.0,16.0,30.80000000000001,0.0,tz1QJ3FkMrJDJmWSsLYhzfct8cu3kupeeigy
12409.0,41.0,6272.279999999992,1872.6738900000016,tz1UFnKEqrhHR8gYQSf3ByrE5ktVon5fAxe9
12373.0,71.0,987.8000000000011,88.82999,tz1bnWUvcfU77EBpbLUQ41c3hCBKovGuqyGY
12373.0,58.0,3040.0684999999676,654.7450000000001,tz1RSWDfALf4RR8tKCqmo55ArK6MfpnYwvtb
12354.0,75.0,4258.959999999988,919.6151470000001,tz1fZPLFFA4bCmFfeeEN1hPDgj8eZKG6d89v
12354.0,54.0,976.0000000000059,93.69999000000003,tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m
12352.0,42.0,406.30000000000183,14.479999999999999,tz1i3ZmA8C4ztRNJL99uk5WcvydS7nhuxE2h
12333.0,24.0,36.66479999999999,6.2399999999999975,tz1ZAiLg1H1w4fAjNEPUJVJcPxGFbDagQHEd
12331.0,88.0,958.1900000000015,91.464,tz1Q3Wo4rimSaLBWnShkpqLZLJVjnKUXwVYd
12331.0,73.0,684.4999999999991,89.43,tz1LBs6F9tZ4Qdf4vvCF9ikjeyHaQmmAW3Yu
12328.0,136.0,4114.269999999995,270.08000000000004,tz1VaHSdEiNmp6u3dDzHRSY23BeU8F93BzbY
12316.0,13.0,25.6,0.0,tz1NPKQYiP6iHqXEhm5SCoJKvQH2tsuxJwAQ
12300.0,6.0,60.0,4.89,tz1Yfn8AE4MTRAJj439fx2vMduWVZxk4pptG
