Block level,Datetime,Operation,Received XTZ,Received EUR,From address,Sent XTZ,Sent EUR,Fee XTZ,Fee EUR,To address,Explorer link
2152388,2022-02-27 01:27:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooPd3eEMP9JHrsJrMtb4hYKK3XACnFnjy3y7XRdxsddWrE4jCKB/39643559/36
2152388,2022-02-27 01:27:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooDJV57QPfFLesdDRR1DdpLEQxcMsnMVtK4pxFH5SHUke9a5eqV/36426238/39
2152388,2022-02-27 01:27:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onoYSazew4gFL5kzwKcNihruAfZ7hYR12JPo7NYdiuyoGRkYgp1/15894787/42
2152388,2022-02-27 01:27:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooGch9H1VKhknJMvjG3ChTZXou4fycAEAEbpbdSG8BZ5nGHVmzL/42076700/45
2152389,2022-02-27 01:28:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooEmXiyXk4nLHpEyBkQbfzaCHBs2Tt9vHSMxLNdEjjkQd2QGxvx/50184015/0
2152389,2022-02-27 01:28:04,transaction,0.075,0.22094083515915922,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opZzP1Gjk37BjDjXvq2ujUe2aqRoGzaUTm53nAyK83TUoFAQ652/13129100/21
2152389,2022-02-27 01:28:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op7GQi6qgvsVfmpueT16HuKtwvpURfUJNGPNjGzWRCCTpUP7ew6/42556587/24
2152389,2022-02-27 01:28:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooYtMzCKVakSBvGcWDBTgnk3raKNLNesoXzaeRjpJJEAfHFtZRJ/25862450/27
2152389,2022-02-27 01:28:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooDjU1ov5AVXqLxeYq1Ht46fqVxMciZTvxZi7bZLFhgm5pus4VQ/24823363/30
2152390,2022-02-27 01:28:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opKu7mT5GLDiyMcGLwXyd1AHQCUfY2RBu5AuKczh1iJMmb9DpTp/49723488/21
2152390,2022-02-27 01:28:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooETNuKVMh72tyedVMTucef9dMMEsKkDQ5bKtcgytqomc9B4ikU/39643560/24
2152390,2022-02-27 01:28:34,transaction,0.975,2.8722308570690696,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/ootyC2bi54eBFQSXEbgXqomU14fBjjX7nPPqphqRouwUKmXYhon/45795324/30
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oofPpQHHYaUgXVq1LnKENq8TQgWPh8ibwdJ58EuWMVJ5u6shykE/50184016/0
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opYYbjDCKWsjeDqmtubWNFUhT2jAKhGDy92CK9PQNUBZ4ELDbux/18286142/3
2152391,2022-02-27 01:29:04,transaction,0.075,0.22094083515915922,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo6HAZxDMGm5iNx9Ex7kvwxAsUA2UffSw4V67EAA677xce1e54e/13129101/29
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooskzpeBtEHsvC3HRqF4tSXyWKmDvYWDVVdXd3J6tTwCTJ1q7GC/15894788/32
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oouigFHFanaSpgz8ZzW2vLMGvGDoKBiQ4YwzgGdemCwJ58mqF2P/36425474/35
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opTm88ptk3tNLS14pn5xFapi2ATwrfMQJEVBRwvDfBhqCPjK83q/30275661/38
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oorvA4Uf9zd7R5G4mETCgmaCqhtiJF5XNixia8nmRMPpo6jArua/50438664/41
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo5AVDoLtBE1TFg7WKFvgRJFs8x4gWmz3gr7DX3sDbfxkGYpLwC/39643561/44
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooixxWUiuc777kFaFTwKmUpTTB9Rdbb8oA7FzqhxLSYAXNdczqX/25862451/47
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo8TRUamMmbPQdqvBmic2GBiA8ZTJoJm8yhG5T9mS2rGtQby8tr/31351893/50
2152391,2022-02-27 01:29:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oneojZz4virR3xPkFWvF72h6dpBeVYyDvNF5uL8W5Kphc6WuAmU/46450911/53
2152392,2022-02-27 01:29:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooKKHGuDC2hGMbEy8GaPHZ6UBFshUr9aLiW4R2Z3medWeMGCtuF/31351894/16
2152392,2022-02-27 01:29:34,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooLriUhkpSsq5JNymHkTM4Bcim7n5wr7k9yfkHqyEMwHLYcjYpJ/11161386/19
2152393,2022-02-27 01:30:04,transaction,0.075,0.22094083515915922,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oog96boQsXLPhT6uNy4Fwi2dtWtcSWw3asN5ZjpaSpJx9GjWCui/13129102/29
2152393,2022-02-27 01:30:04,transaction,0.00555,0.01634962180177778,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opasGkSMLACtfmZvyH2MyGUw5rLYaUQeF3iY5pWHRD24gBBubdC/24711575/32
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onkUQUPuama3zYFDQd3ig9ynrQy5cb32GJRMLYuKDPdxoyph141/17114009/35
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooR8SVRLwQHCXUx5BrHeoC6Wo9kRHPTRrbc6bTAZaAJZm5CAmoe/25862452/38
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opJsa7tiGDRZcqKjeg6hRomL685pdE2Fau1Tb6YugQKPhhwdvd1/31351895/41
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opDLZy3yA8YYCUHvuQDB52ab5a9yD5ng9JTEZp7TtHQzsMpLmkC/45556995/44
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo2EL6Q6up65o8a6GrpRgQa8cA6tn7iSVDuEsXMiqiPbUGgMPuF/42650992/47
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onjfAo8sNbiqWUCofq12vdSHp7pkHDFbEEXaQjFBA9M1WRBMTbh/45447033/50
2152393,2022-02-27 01:30:04,transaction,0.05,0.14729389010610613,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooLDWmCPT2yfqYiBDhmjW5eAzof5dqc3LySQKWCyjfdr1kPCqxj/17750446/53
2152394,2022-02-27 01:30:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opC6Ffw3WU1PTV2BCeM4zT7UJwKGaiVqaSp2a41gz3Cx9oQPtJM/26888321/1
2152394,2022-02-27 01:30:34,transaction,0.075,0.22011731445365126,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oouBu5gcMXtsYxXeeqLBT1XXpRS2YCQCtL3Vfu9CseNBH7as8LD/13129103/31
2152394,2022-02-27 01:30:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onjcu59TzdVkUrDKbQZnAJGN55jzSdV2wZX2x6SGWoq1aDhHizB/11161387/34
2152394,2022-02-27 01:30:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onsdjYTTAEzbCLnGSwLYTTzhExWvQ7TX61etZVckn1rJ97r7Tys/31351896/37
2152394,2022-02-27 01:30:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opCmyiaM2Q4fs1bxng2ApahC8xobx6VVcp8B3zVtPNk3dUcnJGi/15894789/40
2152394,2022-02-27 01:30:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oofXkaTy9QMZNhL8HY7PtiXMa6gwK63NdeKVsVCtK8dXoKcTxH2/35691987/43
2152394,2022-02-27 01:30:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oocH9Mqc8QpWhHCLrzj4N1QJtbYDp6DyC2cpGaSkkgGugY4tgKB/39880189/46
2152395,2022-02-27 01:31:04,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opEnmNhgM7s15M3sQyy2PjCBp985n6A6EHrMzjif7WL8eNw1Rfa/25862453/30
2152395,2022-02-27 01:31:04,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oozw4NfJVQAa7pFrTGqzVv1RQNuVSjxsBAawFAVJ7h1Sm7TdS8P/39643562/33
2152395,2022-02-27 01:31:04,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onr49JaoipzHizcaE1hEYFmVcZQ8fdBupmAfyZpbR3eASVbf9kP/31351897/36
2152395,2022-02-27 01:31:04,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oojb8AyXGZ4NcVJJtF2maztVMiPgvT1XUgvEByy9kstaf6YaFy7/51189614/39
2152395,2022-02-27 01:31:04,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooQoVFhxSUWSE8ShfNXvKEfie3BvTRihLEb1BbKpszTTqyjBK8T/21103942/42
2152395,2022-02-27 01:31:04,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oozcrfcRZvBZJmfxFh7eRhZ7jP8dAMnknzCStukxBBXZ5jXQY6U/35691988/45
2152396,2022-02-27 01:31:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo2b7DN6rxKhzq32johUFsHdK9nFcKd8wXnUD1hdgnetQmhkrrs/50184017/0
2152396,2022-02-27 01:31:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oogd5E5evZJZ7EbbfmReqsGWwWBysS5E23DL2JkhbmdydKKHsad/25545471/28
2152396,2022-02-27 01:31:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooYgkxcvX27ZSBVMZNRgJWk9Dw33M3ZRgmCbe4dW9bEYHZKduXC/31351898/31
2152396,2022-02-27 01:31:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooaGbaeJM8AzRfdL6Ej1gNhtvJiDAGuD7nvCKJC3nQnraAVSE7o/41316579/34
2152396,2022-02-27 01:31:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op3L7YDnivXPfVrJv1nDCCeSeqSNmZhwDrTCGtAE86HwNAAyMRx/50438665/37
2152396,2022-02-27 01:31:34,transaction,0.05,0.14674487630243419,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opJ5TrHGCey4YNG93xLQ2gGj5tfVgduq4yuwHkbMrtudHZbiBDS/41737134/40
2152397,2022-02-27 01:32:04,transaction,0.975,2.8615250878974665,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/ongeAQSDsLngYxQ3HodgNUJ34HNRYUB7nWzmQ9gpkZmafBMFNj9/11379985/11
2152398,2022-02-27 01:32:34,transaction,0.025,0.07337243815121709,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opNAtbNH42CkvqaiN3mgwjQcU4vgrBjoXByp4mMvtAqQPcfPYXx/14853502/7
2152401,2022-02-27 01:34:04,transaction,0.031,0.09098182330750919,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/op5KnM1U1qvNkP4J7eBZMkhgGSyqwZUgKGekQnry35NboZ2qNbE/14853503/34
2152402,2022-02-27 01:34:34,transaction,0.175,0.5136070670585196,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooN3NuEnDAAwPvYXARmKQH2sTFxjswQBMZnGQwgZ82wz8NJt6bQ/50184018/11
2152403,2022-02-27 01:35:04,transaction,0.099,0.2905548550788197,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opGXUMY7GUagyJo2n53qR6LfoUr6F6oTTdcMFjed7wcPFw1nCYN/21691061/14
2152403,2022-02-27 01:35:04,transaction,0.86625,2.5423549819396722,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opGXUMY7GUagyJo2n53qR6LfoUr6F6oTTdcMFjed7wcPFw1nCYN/21691061/17
2152404,2022-02-27 01:35:34,transaction,0.075,0.21980483559927982,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oouG7CKSk5KHNEFo6Gu4N23W2U8bAdLp9cvoWjmp2a2NwEoWfnE/50438666/32
2152405,2022-02-27 01:36:04,transaction,0.125,0.3663413926654664,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opCVGqc6QUDqp5QN1asgkcD8Dsqe3TMrCB1qWiH5J4wFXRCTRBN/50184019/9
2152405,2022-02-27 01:36:04,transaction,0.0125,0.03663413926654664,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op4Yab59U7HRbNeZCj6AwypW5pG5xHzhjXGaRuZVfZS4u7oovWD/15894791/16
2152406,2022-02-27 01:36:34,transaction,0.125,0.3663413926654664,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opST2Br9US3Bfzoq7ss3C1pjniiBhJnf4xqtyUmF3hLeR3sSvTN/50184020/4
2152406,2022-02-27 01:36:34,transaction,0.005,0.014653655706618656,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opSGrmB6Joz5SnhQHujwFi2cj6U6o7pWN49vznTop6g7iJEpLwk/14277444/16
2152407,2022-02-27 01:37:04,transaction,0.0125,0.03663413926654664,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opBeAFCK7TJJp1pvF5oW4n1oy7EjuvczMnnkWtsvJX9ys5dx2Am/15894792/23
2152408,2022-02-27 01:37:34,transaction,0.15,0.43960967119855965,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooTi9dU3XrRPXyCgy8nnjgsJJLLuQgDFySxsT6sTgBTx1BVMNjz/18286143/8
2152409,2022-02-27 01:38:04,transaction,0.0125,0.03663413926654664,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onrFMb15boTGP3m3Ta45SxDYMHFtGpmQNMh9sCdahRupsAibyw6/15894793/22
2152412,2022-02-27 01:39:34,transaction,0.125,0.3663413926654664,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/oonmBMjAQEryTBnCAoJTbi2dEPeedkPEvZxkUHEUvE9WfnKbG1P/50184021/13
2152415,2022-02-27 01:41:04,transaction,0.0825,0.24104439561500995,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooPA1STxMuv93zh37k7UJSNTqF2t6X26hF4mPqt5hBgYb1oHgMn/18286144/6
2152416,2022-02-27 01:41:34,transaction,0.15,0.43826253748183625,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/oosEngKjdRPNP42BCkW1jduNx2skiNfYAnzLtpqnptjjWfwWjBw/50184022/6
2152418,2022-02-27 01:42:34,transaction,4.875,14.243532468159678,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/ooQwn3TdkPDVaMwnJ5PaBrrrcuYxxjhvRxVfFmjZfXevN41N1hu/5582768/10
2152418,2022-02-27 01:42:34,transaction,0.425,1.2417438561985361,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/op54RNoc8sY67roFJzcsh644Qo5v6vdk7uArGvNRJgBKd8YraRx/41517418/16
2152419,2022-02-27 01:43:04,transaction,0.0875,0.2556531468644045,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/oouCe7ZHAVdfjzi4jCUwVdh7yXEFPCLrDFoXE3cQ9o4wohPohvG/50184023/8
2152420,2022-02-27 01:43:34,transaction,4.875,14.243532468159678,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/oo5TnEWeTt2Mc3tB3Je3ajdpw8BST8SDXztaKWaq9fAgrm6K6Vi/32530260/3
2152421,2022-02-27 01:44:04,transaction,0.125,0.36521878123486357,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooEx9ERxbBJX7qeRrp4dcTLB5mKWmvFGjV3z4a4eZN3XhfggL8B/50184024/8
2152421,2022-02-27 01:44:04,transaction,0.025,0.07304375624697272,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oobj8bHWo7thXb1nmZPrgzNs4nhEh1TXFoVsxh1GeiVjYJ2nk6s/50438667/20
2152422,2022-02-27 01:44:34,transaction,4.875,14.243532468159678,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/oozATWrrJnyjpGgTtwdfZN5ZkRjE819uNukFLTA6vDfHDPX3caM/34267097/30
2152422,2022-02-27 01:44:34,transaction,0.025,0.07304375624697272,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oorhyVDjKepXq4qF9xkUZEbkesY8zd2dL4cBB7pwgWTALHmUuTv/50438668/35
2152424,2022-02-27 01:45:34,transaction,4.875,14.28654351991086,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/opUnLg6acZZEiwoHnBoB7diEojDarFD48GLRS963LbDXtLsCPKq/34267098/13
2152424,2022-02-27 01:45:34,transaction,0.0125,0.03663216287156631,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ontXeQ3BDUEXt78oVzfWgt37RtdLXs54WdxiZSVsmjKTxHSSzXp/50438669/14
2152425,2022-02-27 01:46:04,transaction,0.2,0.5861146059450609,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opVNPcpfSc59NVnvjKbWuzHSpiBAAaTbjhRgJ287czokLcidh8M/50184025/4
2152426,2022-02-27 01:46:34,transaction,4.875,14.28654351991086,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/oomZeP6YTYyg2bZzE7rWdqdLJLPySYmcx3MDYn9ioyC5XgMyReY/13856116/13
2152426,2022-02-27 01:46:34,transaction,0.975,2.857308703982172,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/op1esCBaDZ82JczptWNKKLso64rEbsLvz4LVJCX7gT3ts2XzmpH/15976358/17
2152428,2022-02-27 01:47:34,transaction,0.0125,0.03663216287156631,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onwR8G3WexrWtXfbq4LHYYSsyMU9QCDKpktaELUyXBuzcQJMXcr/26221571/32
2152428,2022-02-27 01:47:34,transaction,0.975,2.857308703982172,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/onfQ3VtgN11574kFcm8okohLNRFs4i3GVEtphu5LwyHf3iEuKMJ/37605052/46
2152429,2022-02-27 01:48:04,transaction,0.075,0.2197929772293978,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooH67dms8DJnHfcNDd59ZmKZpTdESQPJvoP7bVRZV6u5hVmTNTD/39643563/22
2152430,2022-02-27 01:48:34,transaction,4.875,14.28654351991086,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/ooWNeWQrojDt4m8y4PCoCrVLBVbGu6ekvNFHoewu8MJZw51crX6/34267099/14
2152431,2022-02-27 01:49:04,transaction,0.15,0.4395859544587956,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooBAkkQz5AEc7hFJnsvdm5XJRSpoxmDhLFY8geB2jYN9gTL3LV8/25862454/11
2152432,2022-02-27 01:49:34,transaction,0.045,0.1318757863376387,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opaMj4MHhe4y8sL4WBTW7gJw9j3o7Lj1yeFuM7FvZXvnoqihQTo/41341541/28
2152435,2022-02-27 01:51:04,transaction,0.175,0.5135009354646919,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooNiqDyaDEW1qhawpmj1LwgoZR4XQFLra6Jyx1UrKH1V8oj7ShS/50184026/18
2152435,2022-02-27 01:51:04,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooPDMdtE5iDFb8hsQvg9rbv2nQ16cA4oSGWvxCdezXEQq8NMb7L/30275663/21
2152435,2022-02-27 01:51:04,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooaDKT8wFtRNow3Jzs6YwgK7C6fpFhLNo5WsYcxDksQWh3cwu1t/11161392/24
2152435,2022-02-27 01:51:04,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooSxWyV8ZCz2SuCPXhpiigJ5hd9kWFx6th2B2DFLPEYnFnn9pq4/17114012/27
2152436,2022-02-27 01:51:34,transaction,24,70.42298543515776,tz1gf4UE9pNxfaucsKY19BnsTZbuQ65gXxpm,,,,,,https://tzkt.io/oocVUPBTQK7WFuosdGexqHP8nNaCKK4ZYr9iKn286CRsikf4WCX/15062184
2152436,2022-02-27 01:51:34,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooifg292RKgBgq9MJrM8XWg7x3KFQ8rMbLbVCuVAsxKonPiexF2/48903513/15
2152436,2022-02-27 01:51:34,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opMTVCkzbVGAVEF6DMyQPXHjiubcbzhuB1hJvGKiaokNaiRzKEG/47850428/18
2152436,2022-02-27 01:51:34,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oox2XE3bDmiNYuyQwsgBcHJwB9BHAH3kifutuxbv226c283YFBV/49275803/21
2152436,2022-02-27 01:51:34,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooeRvrjuLpeb5VMunXZL2z2aNt7Y9CD6hU2ncfUNmoBVk6m9aei/11989492/24
2152436,2022-02-27 01:51:34,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oonA4dLS47GdBbf8ss4WJRfjLDyuXYC2omF3UQfbUxM1HChd9RX/37227606/27
2152437,2022-02-27 01:52:04,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo2bGpFf67Pq9kc4kyurpjKtK1Bnx4i5UmCaWFt2LGxwtKE6xme/25862456/41
2152437,2022-02-27 01:52:04,transaction,0.0125,0.036678638247477996,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onhrt6Yq5XzdqcjgtjP7aFJ4CqDJrBZRHp9qFu1dunX61AbTtxN/25545474/44
